CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182117355V,0.0,PRODUCT 1,F,1350.0,2899.42,345.65,Secondary,Married,House,0.025164,59.720547,0.0,8846.0,4676.0,N,0.0,2.0,0.5025213,0.27201852,0.71803284,2396.0,2.0,Pension,0.0,Y,,euros,4.0,158.27,0.0,276.56,810.0,0.0,2043.31,863.46,0.0,2061.07,0.13317326,0.0,1.0,2.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117363S,0.0,PRODUCT 2,M,1620.0,3240.0,162.0,Secondary,Married,House,0.031329,45.18082,279.0,301.0,35.0,Y,7.0,3.0,0.5025213,0.6741936,0.5108011,1282.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,76.15,76.15,76.15,804.33,804.33,804.33,831.33,831.33,831.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117376F,0.0,PRODUCT 1,F,2430.0,6213.46,323.3,Bachelor,Married,House,0.059364,35.21096,753.0,454.0,3394.0,N,0.0,3.0,0.5025213,0.3962544,0.17352743,0.0,0.0,Payroll,0.0,Y,277.0,euros,6.0,372.56,0.0,633.46,5238.0,0.0,9504.0,5652.83,0.0,10542.91,0.0,0.0,2.0,1.0,3.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117387X,0.0,PRODUCT 1,M,1890.0,26653.1,704.65,Bachelor,Married,House,0.00823,27.043835,1724.0,2470.0,2559.0,N,0.0,2.0,0.07837715,0.26129907,0.8128226,29.0,0.0,Payroll,0.0,Y,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117433J,0.0,PRODUCT 1,M,2160.0,5559.41,270.38,Bachelor,Single,House,0.035792,34.857533,1405.0,849.0,868.0,Y,6.0,1.0,0.5025213,0.6767247,0.41359675,508.0,1.0,Payroll,0.0,Y,2.0,euros,3.0,142.96,102.11,380.08,2700.0,2266.65,7645.64,3138.7,2266.65,8105.35,0.0,0.0,0.0,1.0,2.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117544O,0.0,PRODUCT 1,F,1080.0,7680.96,375.14,Secondary,Married,House,0.018029,25.19452,1694.0,1063.0,1879.0,N,0.0,2.0,0.2922669,0.46378708,0.53527623,826.0,1.0,Payroll,0.0,N,8.0,euros,4.0,309.92,0.0,653.68,1576.8,675.0,4668.62,1660.07,628.88,4705.78,0.105564795,0.0,0.0,3.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117553E,0.0,PRODUCT 1,F,1620.0,6101.95,295.11,Secondary,Married,House,0.00702,46.89041,2580.0,9479.0,647.0,N,0.0,2.0,0.7303817,0.5597632,0.29708663,1728.0,1.0,Payroll,0.0,Y,2.0,euros,12.0,360.1,72.23,1615.9,8100.0,0.0,20782.59,9211.97,703.3,23062.91,0.47036836,0.0,0.0,8.0,4.0,0.0,1.0,ES1821414312n00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,37.0,euros
ES182117586P,0.0,PRODUCT 1,M,2268.0,18900.0,980.21,Secondary,Single,House,0.028663,54.824657,0.0,2151.0,2661.0,Y,4.0,1.0,0.5025213,0.50890106,0.6144144,1022.0,0.0,Pension,0.0,Y,,euros,1.0,119.19,119.19,119.19,1178.33,1178.33,1178.33,1060.45,1060.45,1060.45,0.10895401,0.10895401,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117588Q,0.0,PRODUCT 1,M,2160.0,9062.28,437.51,Bachelor,Married,House,0.035792,42.60274,8242.0,5696.0,4247.0,N,0.0,3.0,0.5025213,0.6773558,0.37064964,408.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,170.85,149.26,320.11,1024.87,802.44,1827.31,863.19,844.83,1708.02,0.20899798,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117596B,1.0,PRODUCT 1,M,1080.0,5400.0,264.22,Secondary,Married,House,0.018029,29.421917,1127.0,7.0,3302.0,N,0.0,2.0,0.21208407,0.13728723,0.5108011,869.0,0.0,Payroll,0.0,N,10.0,euros,1.0,34.92,34.92,34.92,298.46,298.46,298.46,335.23,335.23,335.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117715J,0.0,PRODUCT 1,F,2430.0,13714.27,567.54,Secondary,Married,House,0.035792,46.164383,2876.0,1489.0,405.0,Y,15.0,2.0,0.6110584,0.67422724,0.70018387,2057.0,7.0,Payroll,0.0,Y,2.0,euros,7.0,565.14,0.0,1393.04,8100.0,0.0,19974.76,8100.0,0.0,21189.22,0.38299233,0.0,2.0,5.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117745P,0.0,PRODUCT 1,F,1620.0,12017.11,398.68,Secondary,Married,Living with relative,0.006296,41.89589,1170.0,6232.0,4810.0,N,0.0,3.0,0.58251816,0.09566565,0.50287825,798.0,2.0,Payroll,0.0,N,8.0,euros,3.0,459.0,123.25,802.63,2700.0,0.0,3726.0,9180.0,1035.13,13449.73,0.09821409,0.0,0.0,3.0,0.0,0.0,2.0,ES1822049403s00XXX,2021-12-31,9382.99,9180.0,216.0,216.0,0.0,0.0,475.2,2.0,2.0,17.0,euros
ES182117833N,0.0,PRODUCT 1,F,2970.0,9703.8,285.28,Bachelor,Married,House,0.011657,38.131508,7007.0,6392.0,4747.0,N,0.0,3.0,0.5025213,0.64724797,0.6910212,1953.0,1.0,Payroll,0.0,Y,6.0,euros,5.0,540.0,0.0,667.4,10800.0,0.0,11605.95,10800.0,0.0,11521.93,0.23880081,0.0,1.0,4.0,0.0,0.0,0.0,ES1822675011m00XXX,2021-12-31,7208.29,10800.0,1188.0,1188.0,0.0,0.0,274.57,5.0,5.0,10.0,euros
ES182117875D,0.0,PRODUCT 1,F,2700.0,9062.28,437.51,Secondary,Married,House,0.008575,35.2137,404.0,141.0,4121.0,Y,34.0,3.0,0.5025213,0.58546066,0.15663983,538.0,4.0,Payroll,0.0,Y,8.0,euros,9.0,153.17,0.0,438.46,1890.0,0.0,5650.51,2264.22,0.0,6484.48,0.10892039,0.0,3.0,4.0,2.0,0.0,2.0,ES1822814284v00XXX,2021-12-31,257.92,2700.0,10.8,1295.48,1284.68,0.0,934.61,1.0,25.0,11.0,euros
ES182117876S,0.0,PRODUCT 1,F,1944.0,12809.02,374.49,Secondary,Married,House,0.018634,36.079453,670.0,4246.0,4213.0,N,0.0,4.0,0.5025213,0.24618052,0.12064103,0.0,1.0,Payroll,0.0,Y,12.0,euros,7.0,274.85,0.0,773.65,1645.27,183.6,6865.83,1645.27,193.32,6989.49,0.10890909,0.0,0.0,5.0,0.0,2.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117899Z,0.0,PRODUCT 1,F,1782.0,15460.2,452.03,Secondary,Married,House,0.011657,41.01096,3021.0,6838.0,3989.0,N,0.0,2.0,0.5025213,0.73408973,0.5108011,1849.0,0.0,Payroll,0.0,N,8.0,euros,3.0,405.37,106.89,668.3,11340.0,1075.52,13976.12,13809.85,564.35,15778.75,0.53141874,0.0,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117914G,0.0,PRODUCT 1,F,3132.0,8100.0,413.59,Secondary,Married,House,0.022625,53.99726,2644.0,11139.0,3228.0,Y,8.0,2.0,0.7598233,0.6445071,0.8128226,2465.0,0.0,Payroll,0.0,N,8.0,euros,1.0,53.06,53.06,53.06,348.25,348.25,348.25,186.25,186.25,186.25,0.50663245,0.50663245,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182117985Y,0.0,PRODUCT 1,F,648.0,15460.2,453.6,Secondary,Married,House,0.011657,55.71507,0.0,913.0,2876.0,N,0.0,2.0,0.5025213,0.73626107,0.6161217,625.0,2.0,Pension,0.0,Y,,euros,2.0,128.68,73.91,202.58,1111.91,611.17,1723.09,1229.31,530.17,1759.48,0.14433967,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118052U,0.0,PRODUCT 1,M,1080.0,2289.17,182.41,Secondary,Single,House,0.0105,26.509588,592.0,4357.0,2352.0,N,0.0,1.0,0.111614294,0.47412288,0.5108011,765.0,0.0,Payroll,0.0,N,2.0,euros,3.0,102.25,0.0,167.27,711.88,0.0,1251.34,640.66,0.0,1150.15,0.10896692,0.0,0.0,2.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118070L,0.0,PRODUCT 1,F,1890.0,12809.02,376.06,Incomplete University,Married,House,0.006305,37.052055,1337.0,2557.0,224.0,N,0.0,2.0,0.5025213,0.5108574,0.5108011,1482.0,0.0,Payroll,0.0,Y,1.0,euros,10.0,429.82,0.0,818.25,10530.0,0.0,13093.27,14699.88,0.0,17166.98,0.10428535,0.0,5.0,5.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118075F,1.0,PRODUCT 1,F,972.0,5454.0,241.81,Secondary,Single,House,0.01452,48.97534,377.0,2985.0,1422.0,N,0.0,1.0,0.5456924,0.33860606,0.53707,1725.0,5.0,Payroll,0.0,N,2.0,euros,5.0,194.73,27.0,605.35,4968.0,245.16,11476.46,4968.0,232.74,12695.13,0.05517421,0.0,0.0,5.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118088T,0.0,PRODUCT 1,F,1350.0,6469.2,331.83,Secondary,Married,House,0.008625,49.10411,3733.0,2081.0,1464.0,Y,6.0,2.0,0.5025213,0.123795755,0.5100895,0.0,2.0,Payroll,1.0,Y,6.0,euros,3.0,270.0,115.64,568.27,2700.0,0.0,3780.0,5400.0,1463.62,9563.62,0.0,0.0,0.0,2.0,1.0,0.0,0.0,ES1822824441u00XXX,2021-12-31,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118093L,0.0,PRODUCT 2,F,3240.0,27000.0,2700.0,Bachelor,Married,Rented apartment,0.010006,53.89589,12615.0,10406.0,3131.0,Y,7.0,2.0,0.6357514,0.79467654,0.66745776,308.0,0.0,Payroll,0.0,Y,18.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118094U,0.0,PRODUCT 1,F,1890.0,9062.28,360.94,Secondary,Married,Public housing,0.022625,58.569862,14749.0,12424.0,4809.0,N,0.0,2.0,0.60929644,0.55177844,0.15951954,2003.0,3.0,Payroll,0.0,N,4.0,euros,2.0,232.82,193.42,426.24,2160.0,2160.0,4320.0,2927.23,2373.84,5301.07,0.0,0.0,0.0,1.0,1.0,0.0,1.0,ES1821784032i00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,19.0,euros
ES182118105Q,1.0,PRODUCT 1,F,1080.0,9380.34,363.47,Secondary,Married,House,0.022625,37.043835,3226.0,2268.0,2175.0,N,0.0,4.0,0.39172155,0.38594908,0.49386287,351.0,0.0,Payroll,0.0,N,14.0,euros,19.0,449.02,0.0,1281.5,11340.0,0.0,26180.71,15356.2,0.0,32252.36,0.115563676,0.0,9.0,6.0,4.0,0.0,2.0,ES1822439376x00XXX,2021-11-30,902.43,2700.0,162.0,363.07,201.07,0.0,27.0,3.0,6.0,7.0,euros
ES182118107D,0.0,PRODUCT 1,F,1620.0,17727.12,638.28,Secondary,Married,House,0.020246,34.016438,2914.0,2482.0,1203.0,Y,17.0,4.0,0.6503224,0.20510124,0.22383131,0.0,0.0,Payroll,0.0,Y,9.0,euros,2.0,110.15,90.28,200.43,834.14,828.9,1663.03,812.65,807.52,1620.16,0.10144115,0.10140084,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118200F,0.0,PRODUCT 1,F,1890.0,19311.26,555.01,Bachelor,Married,House,0.04622,42.81918,271.0,3499.0,3787.0,Y,2.0,3.0,0.59072137,0.7448067,0.69409263,1.0,0.0,Payroll,0.0,N,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118216F,0.0,PRODUCT 2,F,5508.0,5400.0,270.0,Bachelor,Single,House,0.059364,32.778084,830.0,2548.0,1105.0,N,0.0,1.0,0.60278785,0.7506883,0.70470643,321.0,0.0,Payroll,0.0,N,277.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118260Z,0.0,PRODUCT 1,F,1890.0,3728.81,393.12,Secondary,Married,House,0.025164,58.835617,0.0,5002.0,291.0,N,0.0,2.0,0.47305298,0.5484609,0.6528965,2216.0,5.0,Pension,0.0,Y,,euros,20.0,646.64,0.0,4568.48,6264.0,0.0,53835.68,6636.06,0.0,55580.47,0.10096169,0.0,8.0,6.0,6.0,0.0,3.0,ES1821200822s00XXX,2021-12-31,3076.84,3780.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,7.0,euros
ES182118347Z,0.0,PRODUCT 1,M,2430.0,1080.0,113.4,Secondary,Married,House,0.01885,32.27671,1950.0,1831.0,2332.0,N,0.0,3.0,0.29685703,0.7189421,0.63470554,503.0,0.0,Payroll,0.0,N,33.0,euros,1.0,152.55,152.55,152.55,1867.86,1867.86,1867.86,1494.29,1494.29,1494.29,0.21781819,0.21781819,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118384S,0.0,PRODUCT 1,F,1350.0,2700.0,75.82,Secondary,Single,House,0.01452,41.756165,8353.0,2583.0,4293.0,N,0.0,1.0,0.44672018,0.5504693,0.38079968,976.0,0.0,Payroll,0.0,N,7.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118468S,0.0,PRODUCT 1,F,1350.0,2878.2,305.37,Incomplete University,Single,House,0.006671,28.838356,1500.0,10180.0,3214.0,N,0.0,2.0,0.079441726,0.5761544,0.10615563,508.0,2.0,Payroll,1.0,N,2.0,euros,1.0,241.49,241.49,241.49,2700.0,2700.0,2700.0,3056.4,3056.4,3056.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118479I,0.0,PRODUCT 1,F,2430.0,6101.95,243.54,Bachelor,Married,House,0.032561,51.169865,600.0,12661.0,2200.0,N,0.0,2.0,0.89934874,0.72356707,0.7091891,2899.0,3.0,Payroll,0.0,Y,1.0,euros,6.0,270.0,0.0,794.62,2105.95,0.0,4113.45,5400.0,0.0,9206.41,0.22976601,0.0,1.0,5.0,0.0,0.0,1.0,ES1821176627l00XXX,2021-12-31,282.0,540.0,0.0,280.18,280.18,0.0,0.0,0.0,10.0,0.0,euros
ES182118576J,0.0,PRODUCT 1,F,1512.0,3667.68,377.35,Secondary,Married,House,0.004849,59.59726,0.0,925.0,4893.0,N,0.0,2.0,0.7962974,0.7421878,0.5108011,1993.0,0.0,Pension,0.0,Y,,euros,6.0,320.97,0.0,619.91,6480.0,0.0,8551.01,7121.52,0.0,9011.68,0.21792287,0.0,1.0,4.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118643B,0.0,PRODUCT 1,F,756.0,5454.0,290.57,Secondary,Single,House,0.032561,65.01918,0.0,12507.0,3949.0,N,0.0,1.0,0.5025213,0.7382519,0.5744466,1834.0,0.0,Pension,0.0,N,,euros,2.0,270.39,244.27,514.66,2443.82,2160.0,4603.82,2443.82,2160.0,4603.82,0.0,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118661Z,0.0,PRODUCT 2,M,1188.0,2160.0,108.0,Secondary,Married,House,0.008068,55.660275,3482.0,1856.0,2425.0,Y,4.0,3.0,0.5025213,0.15967336,0.33125088,532.0,0.0,Payroll,0.0,Y,3.0,euros,2.0,126.78,108.21,234.99,2402.03,2402.03,4804.06,2814.21,2402.03,5216.24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118673B,0.0,PRODUCT 1,F,2430.0,1833.84,192.56,Secondary,Married,House,0.002506,47.97534,2192.0,7013.0,1052.0,N,0.0,2.0,0.5025213,0.23623972,0.7801436,611.0,5.0,Payroll,0.0,Y,1.0,euros,4.0,197.5,0.0,409.54,1620.0,0.0,2677.37,1833.84,0.0,2979.4,0.0,0.0,1.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118675Z,0.0,PRODUCT 1,F,810.0,6727.97,198.29,Secondary,Married,House,0.02461,62.739727,0.0,1395.0,4190.0,N,0.0,2.0,0.5025213,0.5413463,0.5108011,590.0,0.0,Pension,0.0,Y,,euros,2.0,210.62,102.51,313.13,2106.0,523.26,2629.26,1895.4,554.36,2449.76,0.10890909,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118679Y,0.0,PRODUCT 1,F,1350.0,3056.4,175.45,Bachelor,Married,House,0.026392,37.10959,1102.0,1547.0,4663.0,N,0.0,2.0,0.5025213,0.7079815,0.13765447,457.0,3.0,Payroll,0.0,Y,9.0,euros,10.0,273.98,0.0,1373.67,5400.0,445.5,20900.7,5400.0,415.04,21103.36,0.20898914,0.0,0.0,2.0,8.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118707C,0.0,PRODUCT 1,M,3132.0,3078.0,244.73,Secondary,Married,House,0.028663,22.860273,503.0,3181.0,1029.0,Y,7.0,3.0,0.5025213,0.44327122,0.2881296,531.0,3.0,Payroll,1.0,Y,23.0,euros,2.0,331.59,231.25,562.84,2273.13,1430.89,3704.02,2367.63,858.49,3226.12,0.43566924,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118732J,0.0,PRODUCT 1,M,1620.0,8910.0,262.06,Secondary,Married,House,0.018209,41.356163,1633.0,4899.0,4921.0,Y,16.0,3.0,0.32502797,0.51766354,0.6127042,2183.0,6.0,Payroll,0.0,Y,10.0,euros,5.0,403.73,0.0,987.13,8100.0,0.0,19170.0,8933.98,0.0,22158.9,0.0,0.0,1.0,4.0,0.0,0.0,2.0,ES1821744239r00XXX,2021-12-31,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,euros
ES182118772B,0.0,PRODUCT 1,F,1350.0,1483.65,107.08,Bachelor,Married,House,0.009334,57.005478,0.0,2883.0,4054.0,Y,4.0,2.0,0.5025213,0.5708914,0.44896227,304.0,2.0,Pension,0.0,Y,,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118776W,0.0,PRODUCT 1,F,1080.0,6533.89,173.88,Bachelor,Married,House,0.020246,40.89589,1608.0,4018.0,4970.0,N,0.0,2.0,0.63981515,0.4894906,0.56737924,5.0,0.0,Payroll,0.0,N,33.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118787C,0.0,PRODUCT 1,F,2700.0,5827.68,468.83,Bachelor,Married,House,0.00496,43.172604,2480.0,913.0,4115.0,Y,22.0,3.0,0.5025213,0.6732466,0.7062051,1134.0,3.0,Payroll,0.0,N,2.0,euros,7.0,603.93,0.0,1210.59,8100.0,0.0,13891.82,8655.98,0.0,14283.86,0.21243025,0.0,3.0,2.0,2.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118829G,0.0,PRODUCT 1,F,1512.0,13986.0,452.74,Secondary,Married,House,0.028663,38.97534,2920.0,8273.0,4571.0,Y,2.0,3.0,0.5025213,0.62571925,0.5954562,1863.0,8.0,Payroll,0.0,Y,1.0,euros,17.0,407.24,0.0,3473.25,8100.0,0.0,47094.37,9489.96,0.0,58165.72,0.25801727,0.0,2.0,10.0,5.0,0.0,7.0,ES1821575320z00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118841Z,0.0,PRODUCT 1,M,2700.0,10024.56,483.84,Secondary,Married,House,0.02461,47.463013,462.0,6883.0,842.0,N,0.0,2.0,0.5025213,0.66881526,0.3893388,527.0,2.0,Payroll,0.0,Y,2.0,euros,1.0,289.11,289.11,289.11,2700.0,2700.0,2700.0,3659.2,3659.2,3659.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118864T,0.0,PRODUCT 1,F,1512.0,2878.2,267.89,Secondary,Married,House,0.010006,68.93425,0.0,10582.0,4558.0,N,0.0,2.0,0.5025213,0.788435,0.5108011,202.0,0.0,Pension,0.0,N,,euros,9.0,272.9,0.0,1049.02,2700.0,0.0,10102.7,2700.0,0.0,10187.53,0.10233186,0.0,5.0,4.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118867I,0.0,PRODUCT 1,F,810.0,3412.8,248.89,Secondary,Married,Living with relative,0.002134,24.369864,527.0,59.0,1543.0,N,0.0,2.0,0.5025213,0.7121144,0.33445412,1088.0,6.0,Payroll,0.0,N,6.0,euros,6.0,343.17,0.0,484.1,3780.0,0.0,4829.27,4918.64,0.0,5783.94,0.5238031,0.0,0.0,3.0,3.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118870G,0.0,PRODUCT 2,F,2700.0,3240.0,162.0,Bachelor,Single,House,0.010032,42.31781,1640.0,1345.0,4186.0,N,0.0,2.0,0.6125049,0.6539239,0.84543794,2784.0,2.0,Payroll,0.0,N,31.0,euros,5.0,316.82,135.0,1028.64,2493.45,1539.0,9242.37,2493.45,1464.8,9360.31,0.10894161,0.0,0.0,4.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182118969M,0.0,PRODUCT 1,F,1134.0,12553.7,368.6,Secondary,Married,House,0.007114,49.38082,3617.0,1120.0,1546.0,N,0.0,2.0,0.8623276,0.68037826,0.33445412,1952.0,5.0,Payroll,0.0,Y,2.0,euros,6.0,481.6,0.0,1397.28,8100.0,0.0,22713.7,9211.97,0.0,26209.28,0.0976192,0.0,1.0,5.0,0.0,0.0,4.0,ES1822448928b00XXX,2021-12-31,0.0,2160.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,71.0,euros
ES182118996F,0.0,PRODUCT 1,F,1069.2,6533.89,192.56,Secondary,Married,House,0.0105,40.863014,8213.0,8124.0,4239.0,N,0.0,2.0,0.6057239,0.6206459,0.47764915,1621.0,1.0,Payroll,0.0,Y,4.0,euros,3.0,214.93,49.82,326.1,5940.0,347.76,7516.86,5940.0,376.43,7632.79,0.09809912,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182119043B,0.0,PRODUCT 1,F,972.0,6540.48,319.68,Secondary,Married,House,0.006305,37.243835,633.0,1633.0,2983.0,N,0.0,2.0,0.42929092,8.988455E-5,0.22888342,1527.0,2.0,Payroll,0.0,Y,10.0,euros,3.0,191.33,0.0,250.09,1620.0,0.0,2119.88,2086.07,0.0,2576.07,0.10810909,0.0,1.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
