CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182142654P,0.0,PRODUCT 1,F,864.0,3412.8,192.13,Secondary,Married,House,0.006852,66.20274,0.0,3544.0,3909.0,N,0.0,2.0,0.5025213,0.71508193,0.7490217,1096.0,0.0,Pension,0.0,Y,,euros,1.0,121.98,121.98,121.98,1398.87,1398.87,1398.87,1400.17,1400.17,1400.17,0.11294109,0.11294109,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142659V,0.0,PRODUCT 2,F,1458.0,2160.0,108.0,Bachelor,Married,House,0.020713,46.71233,2472.0,4628.0,590.0,N,0.0,2.0,0.5025213,0.60621583,0.5108011,1538.0,0.0,Payroll,0.0,Y,1.0,euros,5.0,543.9,0.0,1478.27,13500.0,0.0,28216.62,14676.12,0.0,29129.38,0.108914465,0.0,1.0,3.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142715Q,0.0,PRODUCT 1,F,2430.0,3428.68,257.9,Bachelor,Single,House,0.059364,29.40548,558.0,4713.0,3390.0,N,0.0,1.0,0.6446146,0.75333095,0.7394118,1291.0,3.0,Payroll,0.0,Y,3.0,euros,6.0,654.65,0.0,1780.99,9720.0,0.0,21651.3,12773.0,0.0,24555.04,0.25737727,0.0,1.0,5.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142738D,0.0,PRODUCT 2,F,1080.0,2430.0,121.5,Secondary,Married,House,0.035792,24.342466,124.0,839.0,1343.0,N,0.0,4.0,0.5025213,0.1343816,0.5108011,412.0,0.0,Payroll,0.0,N,9.0,euros,1.0,120.51,120.51,120.51,2674.94,2674.94,2674.94,2674.94,2674.94,2674.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142765X,0.0,PRODUCT 1,F,1890.0,6825.6,180.04,Secondary,Married,House,0.019101,28.380821,772.0,843.0,2284.0,N,0.0,2.0,0.8074635,0.23506595,0.20092608,4.0,0.0,Payroll,0.0,N,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142798O,0.0,PRODUCT 1,F,1080.0,1080.0,42.28,Secondary,Married,House,0.026392,34.69041,2770.0,6216.0,3610.0,N,0.0,2.0,0.7575398,0.4110605,0.79813725,455.0,5.0,Payroll,0.0,N,1.0,euros,11.0,586.65,35.19,2416.41,16254.0,0.0,59216.07,18184.99,252.67,63276.66,0.42548153,0.0,1.0,10.0,0.0,0.0,1.0,ES1822593255m00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142821C,0.0,PRODUCT 2,F,486.0,1620.0,81.0,Secondary,Married,House,0.015221,48.69041,2569.0,8782.0,1259.0,Y,41.0,2.0,0.5025213,0.42632896,0.53707,1584.0,2.0,Payroll,0.0,Y,1.0,euros,3.0,107.83,36.65,200.91,923.24,277.45,1490.13,904.01,306.61,1587.28,0.10093466,0.0,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142835H,0.0,PRODUCT 1,F,2160.0,8100.0,236.84,Secondary,Single,House,0.018209,47.550686,4732.0,10946.0,887.0,N,0.0,1.0,0.26195556,0.54892117,0.45074728,2729.0,3.0,Payroll,0.0,Y,42.0,euros,4.0,65.1,0.0,152.86,540.0,0.0,1371.24,575.64,0.0,1343.57,0.2009014,0.0,1.0,2.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142894S,0.0,PRODUCT 1,F,1242.0,6611.76,406.03,Secondary,Single,House,0.019101,39.49041,1669.0,8504.0,4731.0,N,0.0,3.0,0.4730728,0.59977174,0.8016009,2733.0,2.0,Payroll,0.0,Y,2.0,euros,9.0,194.18,0.0,810.78,3294.0,0.0,11086.42,4685.36,0.0,13245.34,0.101467356,0.0,4.0,5.0,0.0,0.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142944R,0.0,PRODUCT 1,F,810.0,10091.95,296.62,Secondary,Married,House,0.018801,58.99726,0.0,128.0,4066.0,N,0.0,2.0,0.5025213,0.6425256,0.28665248,1524.0,9.0,Pension,0.0,Y,,euros,13.0,241.91,0.0,809.32,2754.0,0.0,10161.4,3392.28,0.0,12193.31,0.11549708,0.0,6.0,6.0,1.0,0.0,4.0,ES1821925435y00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,24.0,euros
ES182142951Y,0.0,PRODUCT 1,F,696.6,5004.29,221.99,Secondary,Single,House,0.031329,65.161644,0.0,14834.0,4099.0,N,0.0,1.0,0.5025213,0.25980765,0.5108011,420.0,0.0,Pension,0.0,Y,,euros,1.0,35.41,35.41,35.41,786.02,786.02,786.02,786.02,786.02,786.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142953O,0.0,PRODUCT 1,F,1836.0,12510.72,415.04,Secondary,Single,House,0.00733,57.734245,6574.0,9867.0,4339.0,N,0.0,1.0,0.5025213,0.28354645,0.7463002,1634.0,1.0,Payroll,0.0,Y,50.0,euros,6.0,303.1,78.65,978.66,5400.0,573.43,10755.07,5400.0,633.96,10740.6,0.11060129,0.0,0.0,6.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182142978V,0.0,PRODUCT 1,M,3780.0,14322.96,509.0,Secondary,Married,House,0.035792,57.057533,2293.0,13475.0,3681.0,Y,11.0,3.0,0.5025213,0.70113117,0.48845518,2178.0,4.0,Payroll,0.0,N,1.0,euros,24.0,682.15,0.0,6904.14,18900.0,0.0,188150.94,22642.2,0.0,214280.56,0.5117428,0.0,7.0,5.0,12.0,0.0,3.0,ES1822050114d00XXX,2021-12-31,183.37,540.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,46.0,euros
ES182142986A,0.0,PRODUCT 1,M,1620.0,6082.67,192.51,Bachelor,Married,House,0.015221,28.30137,812.0,424.0,3014.0,Y,14.0,3.0,0.5717084,0.6121404,0.44183582,942.0,0.0,Payroll,0.0,N,2.0,euros,1.0,88.24,88.24,88.24,796.78,796.78,796.78,894.94,894.94,894.94,9.857126E-6,9.857126E-6,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143011R,0.0,PRODUCT 1,F,1890.0,3141.61,244.84,Secondary,Single,House,0.030755,64.928764,0.0,55.0,4184.0,N,0.0,1.0,0.5025213,0.3550155,0.508287,1917.0,0.0,Pension,0.0,Y,,euros,3.0,133.94,0.0,226.98,988.15,510.3,2371.63,988.15,456.3,2394.47,0.11524771,0.0,0.0,2.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143023N,1.0,PRODUCT 1,M,2160.0,6255.36,379.57,Secondary,Married,House,0.035792,54.40822,1061.0,9038.0,3189.0,Y,6.0,2.0,0.5025213,0.6703634,0.32331124,863.0,1.0,Payroll,0.0,N,3.0,euros,5.0,119.17,31.21,327.86,1350.0,0.0,2285.12,1783.13,224.26,3976.07,0.21203166,0.0,0.0,5.0,0.0,0.0,1.0,ES1821026687c00XXX,2021-12-31,1406.04,1350.0,13.5,13.5,0.0,0.0,81.0,1.0,1.0,93.0,euros
ES182143105W,0.0,PRODUCT 1,F,540.0,13500.0,394.74,Secondary,Married,House,0.01885,57.53425,0.0,11124.0,4050.0,N,0.0,2.0,0.5025213,0.70646924,0.7530674,1186.0,0.0,Pension,0.0,Y,,euros,3.0,114.98,0.0,195.25,1210.9,711.56,3133.35,1378.08,693.2,3282.17,0.10140741,0.0,0.0,2.0,0.0,1.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143106V,0.0,PRODUCT 1,F,2700.0,18552.24,511.7,Bachelor,Married,House,0.00702,41.87945,7412.0,6704.0,529.0,Y,1.0,3.0,0.6346556,0.56460726,0.5531647,700.0,1.0,Payroll,0.0,Y,7.0,euros,3.0,139.29,0.0,139.29,4860.0,0.0,4860.0,4860.0,0.0,4860.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143129H,1.0,PRODUCT 1,F,810.0,2160.0,142.18,Primary School,Single,House,0.005313,37.575344,956.0,5069.0,3975.0,N,0.0,1.0,0.3688883,0.47303253,0.57796913,337.0,2.0,Payroll,0.0,Y,28.0,euros,7.0,54.0,0.0,195.69,1080.0,0.0,3432.51,1080.0,0.0,3413.23,0.10906184,0.0,1.0,2.0,4.0,0.0,0.0,ES1822658069v00XXX,2021-12-31,2216.92,2160.0,54.0,67.39,13.39,0.0,113.4,1.0,2.0,4.0,euros
ES182143201M,0.0,PRODUCT 2,F,1566.0,4050.0,202.5,Secondary,Married,House,0.032561,36.70411,1315.0,7055.0,2562.0,Y,64.0,3.0,0.5025213,0.6782632,0.50107515,1564.0,0.0,Payroll,0.0,Y,2.0,euros,4.0,156.72,0.0,298.45,845.1,281.99,1965.71,886.95,253.75,1933.2,0.10907594,0.0,0.0,3.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143218Q,0.0,PRODUCT 1,F,378.0,6024.13,228.64,Bachelor,Married,House,0.02461,54.090412,935.0,3204.0,3298.0,N,0.0,2.0,0.5025213,0.67857325,0.8771943,0.0,3.0,Payroll,0.0,Y,1.0,euros,2.0,236.89,118.84,355.72,1309.5,657.99,1967.49,1378.62,592.11,1970.73,0.10904316,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143271O,0.0,PRODUCT 1,F,432.0,7568.96,294.84,Secondary,Married,House,0.010556,34.019176,1113.0,6271.0,1280.0,N,0.0,3.0,0.5025213,0.5997245,0.71803284,359.0,0.0,Payroll,0.0,Y,9.0,euros,1.0,152.9,152.9,152.9,2959.2,2959.2,2959.2,2959.2,2959.2,2959.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143301L,1.0,PRODUCT 1,M,1890.0,3056.4,261.36,Secondary,Married,House,0.018029,31.2137,880.0,765.0,2478.0,N,0.0,2.0,0.5025213,0.6204039,0.15951954,680.0,9.0,Payroll,0.0,Y,,euros,12.0,280.76,0.0,1742.41,3617.95,0.0,20287.69,4477.57,0.0,21375.14,0.409693,0.0,2.0,3.0,7.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143358F,0.0,PRODUCT 1,M,1620.0,12553.7,368.6,Bachelor,Married,House,0.018634,51.271233,2238.0,406.0,2248.0,N,0.0,2.0,0.5025213,0.66095644,0.5108011,0.0,0.0,Payroll,0.0,Y,1.0,euros,3.0,441.9,235.9,947.8,3780.0,0.0,6480.0,5400.0,2967.3,12356.87,0.0,0.0,0.0,2.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143362Y,0.0,PRODUCT 1,F,1620.0,12420.0,363.15,Secondary,Married,House,0.0228,54.249313,290.0,10548.0,3198.0,N,0.0,2.0,0.5025213,0.08430833,0.62630427,1913.0,4.0,Payroll,0.0,N,28.0,euros,10.0,261.31,0.0,856.38,8100.0,0.0,22557.42,8100.0,0.0,25128.14,0.19891836,0.0,7.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143380H,0.0,PRODUCT 1,F,2700.0,8100.0,322.81,Secondary,Single,House,0.018801,49.70959,1084.0,479.0,1698.0,N,0.0,1.0,0.5025213,0.18428546,0.71803284,2561.0,0.0,Payroll,0.0,N,1.0,euros,2.0,128.94,25.26,154.2,1289.57,474.12,1763.69,1160.57,220.97,1381.54,0.59892815,0.10895014,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143416W,0.0,PRODUCT 1,F,1512.0,12815.28,376.27,Bachelor,Single,House,0.035792,30.29589,354.0,2519.0,2541.0,N,0.0,1.0,0.5025213,0.506447,0.5108011,547.0,0.0,Payroll,0.0,Y,37.0,euros,5.0,245.92,0.0,423.47,1620.0,0.0,4467.5,1620.0,0.0,4005.94,0.21785896,0.0,1.0,2.0,2.0,0.0,0.0,ES1822295195p00XXX,2021-11-30,973.67,1080.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,3.0,euros
ES182143449W,0.0,PRODUCT 1,F,2160.0,21978.0,617.11,Bachelor,Married,House,0.009334,47.854794,9446.0,6774.0,1013.0,N,0.0,3.0,0.5025213,0.5903717,0.5108011,724.0,0.0,Payroll,0.0,Y,7.0,euros,17.0,446.41,0.0,2513.31,13554.0,0.0,40813.09,15522.03,0.0,48059.73,0.18125646,0.0,2.0,8.0,7.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143575E,0.0,PRODUCT 1,F,4320.0,8527.68,1012.01,Bachelor,Married,House,0.059364,27.482191,1488.0,1237.0,2447.0,N,0.0,2.0,0.5025213,0.37934223,0.48485148,1150.0,3.0,Payroll,0.0,N,1.0,euros,4.0,1425.08,270.0,2981.04,13500.0,0.0,28605.91,13892.04,1496.18,34288.22,0.105568804,0.0,0.0,3.0,1.0,0.0,1.0,ES1821973095z00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,8.0,euros
ES182143604V,0.0,PRODUCT 1,F,864.0,3190.21,164.43,Secondary,Married,House,0.016612,38.358906,4530.0,3886.0,5377.0,N,0.0,2.0,0.38443348,0.53065455,0.292588,2357.0,0.0,Payroll,0.0,N,4.0,euros,1.0,27.82,27.82,27.82,257.04,257.04,257.04,250.4,250.4,250.4,0.10139004,0.10139004,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143616I,0.0,PRODUCT 1,F,5400.0,2700.0,214.87,Bachelor,Single,House,0.025164,36.88493,1099.0,5679.0,5707.0,N,0.0,1.0,0.5025213,0.3419491,0.34905526,786.0,12.0,Payroll,0.0,N,2.0,euros,22.0,873.9,0.0,6692.49,13500.0,0.0,102060.0,17242.2,0.0,114178.36,0.0,0.0,5.0,11.0,6.0,0.0,7.0,ES1822208114q00XXX,2021-11-30,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,euros
ES182143628O,0.0,PRODUCT 1,M,1350.0,6480.0,209.03,Secondary,Married,House,0.030755,35.575344,1356.0,782.0,3667.0,N,0.0,2.0,0.5025213,0.587513,0.086161666,8.0,0.0,Payroll,0.0,N,10.0,euros,3.0,103.82,59.61,234.72,539.14,332.1,1241.08,509.17,297.0,1155.76,0.11510717,0.10442908,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143648L,0.0,PRODUCT 1,M,3780.0,15745.32,626.02,Bachelor,Married,House,0.020713,58.60274,2370.0,2551.0,3010.0,Y,28.0,5.0,0.5025213,0.24172789,0.5108011,0.0,1.0,Payroll,0.0,Y,1.0,euros,5.0,250.49,53.31,561.05,3240.0,461.7,5531.34,3590.68,489.94,5929.04,0.10813929,0.0,0.0,4.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143673Q,0.0,PRODUCT 1,F,1350.0,12938.4,378.27,Secondary,Single,House,0.010006,60.02466,0.0,10025.0,4756.0,N,0.0,1.0,0.5025213,0.4631563,0.4902575,1509.0,1.0,Pension,0.0,Y,,euros,6.0,114.7,40.5,473.01,1116.72,0.0,3567.13,1337.85,263.47,4442.36,0.24666853,0.0,0.0,6.0,0.0,0.0,2.0,ES1821229776l00XXX,2021-11-30,807.35,1080.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,84.0,euros
ES182143689P,0.0,PRODUCT 1,F,1890.0,21600.0,594.0,Secondary,Married,House,0.010006,36.876713,1047.0,4909.0,4167.0,N,0.0,4.0,0.5025213,0.74559146,0.48845518,1410.0,0.0,Payroll,0.0,N,3.0,euros,5.0,243.05,38.25,777.13,2700.0,347.76,7360.69,3056.4,343.98,8005.66,0.101950936,0.0,0.0,5.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143702Y,0.0,PRODUCT 1,F,1512.0,2184.19,126.95,Secondary,Single,Public housing,0.02461,61.731506,0.0,16595.0,4203.0,N,0.0,1.0,0.5025213,0.60725415,0.7449322,2054.0,4.0,Pension,0.0,Y,,euros,6.0,438.2,0.0,1063.52,10800.0,0.0,17801.53,12368.16,0.0,19831.82,0.37304023,0.0,1.0,5.0,0.0,0.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143710F,0.0,PRODUCT 1,M,1512.0,3510.0,329.72,Secondary,Single,House,0.028663,46.30411,137.0,8865.0,440.0,Y,13.0,1.0,0.5025213,0.11660336,0.5108011,78.0,0.0,Payroll,0.0,Y,41.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143755V,0.0,PRODUCT 2,F,1620.0,2160.0,108.0,Bachelor,Married,Rented apartment,0.035792,25.465754,1072.0,66.0,1504.0,N,0.0,2.0,0.6941462,0.719397,0.39277387,842.0,1.0,Payroll,0.0,Y,6.0,euros,2.0,87.81,78.08,165.89,934.2,750.06,1684.26,908.28,746.33,1654.61,0.101570204,0.09945741,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143771G,1.0,PRODUCT 1,F,1620.0,9062.28,437.51,Secondary,Married,House,0.019101,49.97808,5383.0,9853.0,1766.0,Y,4.0,2.0,0.66571844,0.32958192,0.25670558,599.0,4.0,Payroll,0.0,Y,5.0,euros,9.0,459.0,0.0,1453.41,8532.0,0.0,13947.61,9545.58,0.0,24091.02,0.13557148,0.0,3.0,5.0,1.0,0.0,1.0,ES1821405166e00XXX,2021-12-31,8769.76,9180.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,16.0,euros
ES182143780A,0.0,PRODUCT 1,M,2160.0,10868.26,317.74,Secondary,Married,House,0.020713,35.030136,5114.0,2065.0,4688.0,Y,30.0,4.0,0.5025213,0.55364895,0.5108011,782.0,0.0,Payroll,0.0,Y,33.0,euros,8.0,326.56,0.0,811.84,8640.0,0.0,19590.71,10122.62,0.0,23061.67,0.0873734,0.0,3.0,2.0,3.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143816E,0.0,PRODUCT 1,F,2700.0,8154.0,324.92,Secondary,Married,House,0.006305,31.205479,2632.0,691.0,3017.0,Y,14.0,4.0,0.37280482,0.5536003,0.39277387,2575.0,3.0,Payroll,0.0,Y,35.0,euros,16.0,121.45,27.0,1201.33,2538.0,240.57,11980.87,1260.52,240.57,9879.84,0.5481835,0.0,0.0,13.0,3.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182143904I,0.0,PRODUCT 1,F,1080.0,7915.32,233.01,Incomplete University,Married,House,0.006671,44.50137,3406.0,10230.0,4055.0,Y,28.0,2.0,0.68120724,0.5668744,0.43473324,332.0,0.0,Payroll,0.0,Y,38.0,euros,4.0,94.5,0.0,201.71,696.6,0.0,1011.79,1890.0,0.0,2839.64,0.2043382,0.0,1.0,3.0,0.0,0.0,0.0,ES1822558901r00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,28.0,euros
ES182143938I,0.0,PRODUCT 1,F,3240.0,16200.0,445.5,Secondary,Married,House,0.04622,43.19726,1804.0,6758.0,4035.0,N,0.0,2.0,0.8713406,0.72479445,0.44183582,1073.0,0.0,Payroll,0.0,N,4.0,euros,2.0,89.54,0.0,89.54,830.36,0.0,830.36,664.25,0.0,664.25,0.21786068,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182144008I,0.0,PRODUCT 1,M,2700.0,12938.4,459.97,Secondary,Married,House,0.025164,49.08493,2313.0,3752.0,131.0,Y,6.0,3.0,0.6136603,0.63609153,0.391055,1657.0,0.0,Payroll,0.0,Y,14.0,euros,2.0,213.4,87.8,301.2,1919.97,704.0,2623.97,1727.95,434.0,2161.94,0.47591937,0.108924404,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182144045Y,0.0,PRODUCT 1,M,2700.0,5400.0,264.22,Secondary,Married,House,0.010006,30.972603,2472.0,542.0,1338.0,N,0.0,4.0,0.5025213,0.14007421,0.5118918,1570.0,0.0,Payroll,0.0,Y,66.0,euros,5.0,393.71,110.64,1048.67,5400.0,746.77,11048.99,7545.26,830.74,14346.61,0.08983198,0.0,0.0,4.0,1.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182144046D,0.0,PRODUCT 1,F,1620.0,8100.0,292.52,Secondary,Single,House,0.008474,37.038357,875.0,2437.0,5409.0,N,0.0,5.0,0.5025213,0.6547845,0.27788568,585.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,219.6,219.6,219.6,1996.38,1996.38,1996.38,1996.38,1996.38,1996.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182144063X,0.0,PRODUCT 1,M,3780.0,4656.8,367.9,Secondary,Married,House,0.020713,33.252056,679.0,561.0,2179.0,Y,12.0,2.0,0.21723689,0.3227144,0.41010258,300.0,2.0,Payroll,0.0,Y,1.0,euros,5.0,81.54,0.0,108.54,1595.7,0.0,2135.7,1775.2,0.0,2315.2,0.0,0.0,0.0,1.0,4.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182144072U,0.0,PRODUCT 2,F,756.0,2160.0,108.0,Secondary,Single,House,0.020713,36.249313,548.0,7192.0,4387.0,N,0.0,1.0,0.33216542,0.37757787,0.44183582,1108.0,2.0,Payroll,0.0,Y,6.0,euros,2.0,46.25,0.0,46.25,1025.46,0.0,1025.46,1025.46,0.0,1025.46,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182144102E,0.0,PRODUCT 1,F,1080.0,2878.2,286.2,Secondary,Single,House,0.008068,65.73151,6416.0,5697.0,4158.0,N,0.0,1.0,0.5025213,0.17891999,0.832785,203.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,258.9,258.9,258.9,1490.4,1490.4,1490.4,1412.21,1412.21,1412.21,0.1039669,0.1039669,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182144138Z,0.0,PRODUCT 2,F,810.0,2970.0,148.5,Bachelor,Married,House,0.035792,31.463015,935.0,1876.0,2782.0,N,0.0,4.0,0.7388956,0.63823503,0.4740513,177.0,0.0,Payroll,0.0,Y,6.0,euros,1.0,59.76,59.76,59.76,437.35,437.35,437.35,495.07,495.07,495.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182144157Y,0.0,PRODUCT 1,F,1350.0,3335.63,193.05,Secondary,Single,House,0.008474,46.457535,1119.0,5244.0,428.0,N,0.0,1.0,0.5025213,0.041545328,0.3944954,740.0,1.0,Payroll,0.0,N,3.0,euros,2.0,127.93,43.49,171.42,1370.63,377.46,1748.09,1370.63,357.64,1728.27,0.14286907,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182144182O,0.0,PRODUCT 1,M,2700.0,17539.36,581.2,Bachelor,Married,Public housing,0.04622,55.134247,991.0,9076.0,594.0,Y,14.0,2.0,0.5025213,0.7194412,0.6722429,897.0,1.0,Payroll,1.0,Y,1.0,euros,3.0,484.92,0.0,781.93,8100.0,0.0,9590.24,8655.98,0.0,10224.9,0.0,0.0,1.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
