CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182209614J,0.0,PRODUCT 1,M,2160.0,3127.68,355.27,Secondary,Married,House,0.010276,28.947945,1940.0,4701.0,3185.0,Y,2.0,4.0,0.09051908,0.70905185,0.68326885,93.0,4.0,Payroll,1.0,N,1.0,euros,20.0,709.1,0.0,4479.75,8100.0,0.0,42641.79,10748.59,0.0,48353.32,0.1362107,0.0,3.0,12.0,3.0,2.0,2.0,ES1822717451d00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209615M,0.0,PRODUCT 1,M,1890.0,15104.18,443.18,Secondary,Married,House,0.022625,52.90137,1209.0,1529.0,1258.0,N,0.0,2.0,0.5025213,0.5683557,0.5108011,962.0,0.0,Payroll,0.0,Y,16.0,euros,2.0,349.59,0.0,349.59,8100.0,0.0,8100.0,8933.98,0.0,8933.98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209641E,0.0,PRODUCT 1,F,3510.0,6210.0,264.65,Secondary,Married,House,0.018209,55.20274,0.0,13124.0,3693.0,N,0.0,2.0,0.5025213,0.4334139,0.5108011,1124.0,1.0,Pension,0.0,Y,,euros,2.0,330.89,69.36,400.26,8100.0,592.81,8692.81,9211.97,545.29,9757.26,0.15296221,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209663D,0.0,PRODUCT 1,F,1620.0,8100.0,415.15,Secondary,Single,House,0.028663,27.254795,1029.0,3121.0,2602.0,Y,64.5,1.0,0.6231946,0.10199131,0.292588,549.0,1.0,Payroll,0.0,Y,8.0,euros,4.0,324.44,0.0,492.11,4860.0,504.25,6949.85,5460.48,537.52,7632.47,0.09801034,0.0,0.0,2.0,1.0,1.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209688V,0.0,PRODUCT 2,F,1080.0,2160.0,108.0,Secondary,Single,House,0.035792,26.846575,1056.0,3961.0,2491.0,Y,9.0,1.0,0.5025213,0.6840004,0.5108011,1928.0,0.0,Payroll,0.0,N,14.0,euros,2.0,70.86,59.8,130.66,504.25,459.92,964.17,498.74,438.48,937.22,0.108667605,0.10002074,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209698P,0.0,PRODUCT 1,F,1350.0,13554.0,396.31,Secondary,Married,House,0.009549,42.350685,3054.0,6497.0,4669.0,N,0.0,2.0,0.5693475,0.57255125,0.5108011,1753.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,99.3,99.3,99.3,1187.45,1187.45,1187.45,948.89,948.89,948.89,0.27724743,0.27724743,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209721D,0.0,PRODUCT 1,F,972.0,1222.56,133.22,Secondary,Married,House,0.006671,32.89315,1225.0,5337.0,2730.0,N,0.0,3.0,0.5025213,0.67040694,0.5388627,14.0,2.0,Payroll,1.0,Y,1.0,euros,4.0,196.16,0.0,223.16,1620.0,0.0,2160.0,1833.84,0.0,2373.84,0.0,0.0,2.0,2.0,0.0,0.0,1.0,ES1821835985t00XXX,2021-11-30,677.26,648.0,0.0,60.39,60.39,0.0,37.8,0.0,1.0,9.0,euros
ES182209810M,0.0,PRODUCT 1,M,3240.0,5400.0,264.22,Bachelor,Married,House,0.026392,29.764383,670.0,1325.0,3543.0,Y,5.0,3.0,0.52769077,0.51393884,0.5108011,797.0,1.0,Payroll,1.0,Y,1.0,euros,9.0,218.82,0.0,439.02,2700.0,0.0,5189.4,3234.6,0.0,6397.33,0.0,0.0,0.0,3.0,6.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209852C,0.0,PRODUCT 2,M,3780.0,2700.0,135.0,Bachelor,Married,House,0.031329,32.79452,328.0,5965.0,4328.0,Y,3.0,3.0,0.17734763,0.70418763,0.52449644,1899.0,2.0,Payroll,0.0,N,22.0,euros,7.0,376.49,0.0,763.36,8316.0,0.0,12526.11,9633.28,0.0,13896.52,0.14288032,0.0,2.0,5.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209876X,0.0,PRODUCT 1,F,1036.8,2717.06,116.64,Primary School,Single,House,0.01885,59.260273,0.0,6720.0,4719.0,N,0.0,1.0,0.7986402,0.6447225,0.5108011,0.0,0.0,Pension,0.0,N,,euros,3.0,137.28,71.76,284.53,3240.0,631.96,4616.57,3240.0,537.95,4446.95,0.21848238,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209889S,1.0,PRODUCT 1,F,810.0,5683.93,266.54,Secondary,Married,House,0.003813,48.235615,1572.0,5328.0,986.0,N,0.0,2.0,0.5025213,0.3856019,0.18088798,187.0,1.0,Payroll,0.0,Y,4.0,euros,3.0,138.98,0.0,165.98,1247.29,0.0,1787.29,1379.0,0.0,1919.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,ES1822137421j00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209947J,0.0,PRODUCT 2,F,1890.0,5400.0,270.0,Secondary,Single,House,0.018801,58.80274,0.0,378.0,4712.0,N,0.0,1.0,0.5025213,0.56875795,0.4758499,368.0,3.0,Pension,0.0,Y,,euros,2.0,467.45,0.0,467.45,4698.0,0.0,4698.0,5008.07,0.0,5008.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182209950R,0.0,PRODUCT 1,F,972.0,5400.0,228.8,Secondary,Single,House,0.035792,56.30137,7250.0,12743.0,3211.0,N,0.0,1.0,0.5025213,0.7148457,0.53707,1944.0,3.0,Payroll,0.0,Y,4.0,euros,5.0,228.8,0.0,534.85,5400.0,0.0,8920.69,5400.0,365.8,11688.46,0.10200209,0.0,0.0,3.0,1.0,1.0,1.0,ES1822391664l00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,44.26,0.0,0.0,32.0,euros
ES182209970C,0.0,PRODUCT 1,F,1620.0,9062.28,437.51,Bachelor,Married,House,0.00496,40.131508,7515.0,3206.0,5078.0,N,0.0,2.0,0.644977,0.7037593,0.5108011,1942.0,0.0,Payroll,0.0,N,9.0,euros,5.0,224.47,70.24,720.55,2102.22,850.5,7051.21,2282.58,680.4,7213.1,0.21781819,0.0,0.0,5.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210065B,0.0,PRODUCT 1,F,1080.0,3881.52,301.91,Secondary,Married,House,0.008575,37.10685,5529.0,13544.0,1385.0,N,0.0,3.0,0.5025213,0.4058351,0.58323795,1103.0,2.0,Payroll,0.0,Y,28.0,euros,3.0,206.5,85.68,438.62,1620.0,745.04,3985.04,1833.84,745.04,4305.8,0.0,0.0,0.0,2.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210159U,0.0,PRODUCT 1,F,2700.0,4079.38,429.89,Secondary,Married,House,0.04622,39.035618,2065.0,7671.0,4416.0,N,0.0,2.0,0.554063,0.7458983,0.7688076,1313.0,1.0,Payroll,0.0,N,7.0,euros,2.0,277.15,54.49,331.64,3240.0,296.95,3536.95,3959.5,267.25,4226.74,0.1089289,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210180Z,0.0,PRODUCT 1,F,1998.0,16200.0,618.62,Secondary,Married,House,0.026392,58.473972,0.0,10585.0,4414.0,N,0.0,2.0,0.5025213,0.6477521,0.5108011,560.0,2.0,Pension,0.0,Y,,euros,1.0,108.86,108.86,108.86,1080.0,1080.0,1080.0,1186.92,1186.92,1186.92,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210185J,1.0,PRODUCT 1,M,2700.0,20690.64,669.01,Incomplete University,Married,House,0.007305,38.846577,424.0,8162.0,4467.0,N,0.0,3.0,0.7737045,0.6227956,0.508287,1251.0,1.0,Payroll,0.0,Y,1.0,euros,6.0,68.3,16.64,299.58,731.7,178.2,3258.36,677.7,178.2,2896.99,0.21781819,0.0,0.0,6.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210205E,0.0,PRODUCT 1,F,1458.0,13500.0,573.53,Secondary,Married,House,0.015221,32.49589,1622.0,945.0,3277.0,N,0.0,2.0,0.70899045,0.6832484,0.5108011,1963.0,0.0,Payroll,0.0,Y,32.0,euros,3.0,361.46,56.36,767.74,3888.0,413.42,7001.42,3499.2,470.07,7243.94,0.10890909,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210262K,0.0,PRODUCT 1,M,1350.0,9695.81,322.0,Secondary,Married,House,0.035792,44.183563,1686.0,3737.0,4683.0,Y,8.0,2.0,0.5025213,0.71835405,0.4294237,2443.0,1.0,Payroll,0.0,N,1.0,euros,9.0,262.39,0.0,992.31,2700.0,0.0,10187.8,2700.0,0.0,9450.16,0.3151116,0.0,1.0,7.0,1.0,0.0,0.0,ES1821735761e00XXX,2021-11-30,1899.7,2970.0,0.0,476.23,476.23,0.0,270.0,0.0,4.0,11.0,euros
ES182210263X,0.0,PRODUCT 1,F,2160.0,10800.0,489.62,Bachelor,Married,House,0.030755,32.624657,287.0,281.0,1288.0,N,0.0,2.0,0.4648927,0.43265688,0.12689753,573.0,3.0,Payroll,0.0,Y,2.0,euros,10.0,687.67,0.0,1463.56,5400.0,0.0,16338.23,7020.0,0.0,18081.79,0.109034546,0.0,4.0,4.0,2.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210274Z,0.0,PRODUCT 1,F,1998.0,6101.95,295.11,Bachelor,Married,House,0.02461,43.090412,857.0,1953.0,1987.0,N,0.0,4.0,0.5416265,0.5531355,0.49566582,822.0,2.0,Payroll,0.0,Y,6.0,euros,2.0,459.0,108.25,567.25,9180.0,1082.7,10262.7,9180.0,1077.35,10257.35,0.09945469,0.0,0.0,2.0,0.0,0.0,0.0,ES1821718164c00XXX,2021-09-29,0.0,9180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210339P,0.0,PRODUCT 1,M,3240.0,6060.8,638.01,Secondary,Married,House,0.007305,48.88493,2758.0,10435.0,1380.0,Y,14.0,3.0,0.5025213,0.4451122,0.66745776,2031.0,7.0,Payroll,0.0,Y,2.0,euros,9.0,1582.86,0.0,2577.33,16200.0,0.0,26267.17,16670.45,0.0,30779.62,0.40173033,0.0,2.0,7.0,0.0,0.0,5.0,ES1822522406v00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210340W,0.0,PRODUCT 1,M,3240.0,9445.57,313.74,Secondary,Married,House,0.010276,48.39452,1969.0,9000.0,1187.0,Y,17.0,4.0,0.5025213,0.6764567,0.6512602,2092.0,0.0,Payroll,0.0,Y,1.0,euros,3.0,539.57,155.75,1115.54,10800.0,1444.5,17644.5,10800.0,1300.05,17500.05,0.10890909,0.0,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210341U,0.0,PRODUCT 1,M,3240.0,9383.04,525.47,Bachelor,Married,Cooperative/Corporation,0.035792,48.367123,5662.0,10337.0,971.0,N,0.0,3.0,0.5025213,0.60917175,0.5108011,3566.0,0.0,Payroll,0.0,Y,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210382S,0.0,PRODUCT 1,M,4050.0,11968.02,425.57,Secondary,Married,House,0.00823,31.457535,1442.0,5251.0,3790.0,Y,9.0,2.0,0.5025213,0.024500819,0.2881296,0.0,7.0,Payroll,0.0,Y,10.0,euros,7.0,162.0,56.82,783.85,3240.0,482.81,10066.55,3412.8,386.21,11619.34,0.21791562,0.0,0.0,3.0,4.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210432U,0.0,PRODUCT 1,F,2322.0,4150.12,384.05,Bachelor,Married,House,0.031329,51.019176,5030.0,6573.0,1890.0,N,0.0,2.0,0.5025213,0.5005431,0.33445412,410.0,7.0,Payroll,1.0,Y,7.0,euros,24.0,534.7,0.0,868.15,5778.0,0.0,9558.0,5778.0,0.0,10098.0,0.0,0.0,5.0,4.0,15.0,0.0,0.0,ES1821683956y00XXX,2021-11-30,0.0,2700.0,0.0,1961.06,1961.06,0.0,6034.09,0.0,30.0,11.0,euros
ES182210437T,0.0,PRODUCT 2,F,1620.0,4860.0,243.0,Secondary,Married,House,0.019689,41.676712,340.0,789.0,4552.0,N,0.0,3.0,0.76801205,0.5773021,0.81061804,1923.0,0.0,Payroll,0.0,Y,2.0,euros,2.0,86.59,58.48,145.08,1298.16,917.41,2215.57,1298.16,642.38,1940.54,0.36514,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210450J,0.0,PRODUCT 1,M,3780.0,12406.45,362.5,Secondary,Single,House,0.032561,48.7863,3726.0,7031.0,1361.0,N,0.0,1.0,0.5025213,0.6621462,0.17146836,3240.0,1.0,Payroll,0.0,N,14.0,euros,1.0,264.71,264.71,264.71,2700.0,2700.0,2700.0,3397.57,3397.57,3397.57,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210457O,0.0,PRODUCT 2,F,1890.0,5400.0,270.0,Secondary,Married,House,0.035792,33.9863,1879.0,203.0,3300.0,Y,2.0,3.0,0.64040565,0.58661187,0.6058363,2124.0,1.0,Payroll,0.0,N,1.0,euros,2.0,111.72,87.85,199.58,1087.45,674.46,1761.91,1087.45,657.07,1744.52,0.1013844,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210471Q,0.0,PRODUCT 1,F,1890.0,3555.36,228.74,Secondary,Married,House,0.019101,23.652056,1298.0,8623.0,1306.0,N,0.0,2.0,0.16206239,0.27090707,0.5108011,0.0,0.0,Payroll,0.0,N,16.0,euros,3.0,85.44,54.48,202.9,1398.06,833.44,3224.61,1398.06,833.44,3434.35,0.0,0.0,0.0,2.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210619N,0.0,PRODUCT 1,F,1836.0,7763.04,222.48,Secondary,Married,House,0.006671,59.372604,0.0,1514.0,4810.0,N,0.0,2.0,0.5025213,0.23234423,0.5108011,937.0,0.0,Pension,0.0,Y,,euros,19.0,379.88,0.0,2739.81,10800.0,0.0,74540.47,12938.4,0.0,86426.41,0.0,0.0,9.0,2.0,8.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210653H,0.0,PRODUCT 1,F,1620.0,15241.45,606.04,Secondary,Married,House,0.003069,57.66849,0.0,915.0,4530.0,N,0.0,2.0,0.5025213,0.34005716,0.73381454,474.0,1.0,Pension,0.0,N,,euros,1.0,46.08,46.08,46.08,1022.76,1022.76,1022.76,1022.76,1022.76,1022.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210661I,0.0,PRODUCT 1,F,3780.0,9093.49,956.45,Incomplete University,Married,House,0.030755,45.936985,2437.0,56.0,304.0,Y,15.0,2.0,0.52561057,0.57365334,0.11465249,1646.0,0.0,Payroll,1.0,Y,37.0,euros,26.0,837.17,0.0,6974.54,18900.0,0.0,92950.69,20247.19,0.0,103271.92,0.20347805,0.0,2.0,13.0,11.0,0.0,3.0,ES1822251522w00XXX,2021-11-30,1493.4,1620.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,9.0,euros
ES182210663O,0.0,PRODUCT 1,F,2970.0,17064.0,470.83,Secondary,Married,House,0.019689,61.967125,0.0,6548.0,4457.0,N,0.0,2.0,0.5025213,0.20270875,0.6496203,764.0,7.0,Pension,0.0,Y,,euros,22.0,513.32,0.0,4638.91,8100.0,0.0,38070.91,8655.98,0.0,41803.99,0.21923406,0.0,3.0,19.0,0.0,0.0,14.0,ES1821026988l00XXX,2021-12-31,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10.0,euros
ES182210698F,0.0,PRODUCT 1,F,4320.0,10024.56,513.38,Bachelor,Married,Small studio,0.020713,34.161644,4134.0,462.0,451.0,Y,5.0,2.0,0.43334973,0.4527345,0.4830502,512.0,2.0,Payroll,0.0,Y,59.0,euros,5.0,394.23,0.0,772.51,5400.0,0.0,11340.0,5898.96,0.0,12337.92,0.0,0.0,2.0,2.0,1.0,0.0,1.0,ES1821974241p00XXX,2021-12-31,2788.81,2700.0,54.0,239.96,185.96,0.0,135.0,1.0,12.0,7.0,euros
ES182210705Q,0.0,PRODUCT 1,F,2970.0,5400.0,426.65,Bachelor,Married,House,0.022625,28.210958,691.0,2880.0,2964.0,Y,5.0,3.0,0.5025213,0.7650114,0.35233998,272.0,4.0,Payroll,0.0,Y,8.0,euros,4.0,111.69,0.0,138.69,590.54,0.0,1130.54,628.34,0.0,1168.34,0.0,0.0,2.0,2.0,0.0,0.0,1.0,ES1821643987y00XXX,2021-12-31,1555.75,1782.0,0.0,149.04,149.04,0.0,120.19,0.0,2.0,4.0,euros
ES182210736Z,0.0,PRODUCT 1,M,1890.0,2878.2,303.8,Secondary,Married,Living with relative,0.006296,31.276712,4436.0,4639.0,3421.0,Y,6.0,3.0,0.21909444,0.5386521,0.6144144,0.0,0.0,Payroll,0.0,N,3.0,euros,4.0,285.73,129.08,871.78,1742.58,1413.23,6192.29,1915.54,1271.86,6238.84,0.10894655,0.0,0.0,4.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210782B,0.0,PRODUCT 1,F,5670.0,8640.0,841.7,Bachelor,Single,House,0.059364,49.07123,1758.0,5417.0,1460.0,N,0.0,2.0,0.5025213,0.70032406,0.51729655,872.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,166.29,67.31,233.61,1654.99,1227.1,2882.09,1654.99,1486.24,3141.23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210795H,0.0,PRODUCT 1,F,2160.0,4374.0,448.2,Secondary,Married,House,0.006296,50.052055,4604.0,4754.0,1810.0,N,0.0,2.0,0.68703705,0.6066699,0.5108011,1004.0,1.0,Payroll,0.0,N,2.0,euros,2.0,69.24,63.19,132.43,647.46,485.46,1132.92,611.44,572.67,1184.11,0.20084904,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210836Z,0.0,PRODUCT 2,F,2160.0,3240.0,162.0,Bachelor,Married,House,0.016612,33.753426,2014.0,3900.0,4736.0,N,0.0,3.0,0.34273213,0.22511534,0.19633396,112.0,3.0,Payroll,0.0,Y,10.0,euros,10.0,162.0,0.0,663.36,3240.0,0.0,12631.68,3240.0,0.0,12556.51,0.10890909,0.0,5.0,1.0,4.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210846J,0.0,PRODUCT 1,F,7020.0,12296.88,593.14,Bachelor,Single,House,0.059364,52.005478,2908.0,132.0,2519.0,Y,3.0,2.0,0.5025213,0.7263663,0.17044613,392.0,0.0,Payroll,0.0,Y,58.0,euros,2.0,545.92,0.0,545.92,4131.0,0.0,4131.0,3051.0,0.0,3051.0,0.28472966,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210878W,0.0,PRODUCT 1,F,810.0,4970.75,188.95,Secondary,Married,House,0.00496,37.39178,2395.0,1611.0,1197.0,Y,6.0,2.0,0.5260029,0.63057166,0.5902333,543.0,2.0,Payroll,0.0,Y,9.0,euros,2.0,348.63,73.1,421.73,11070.0,388.26,11458.26,12677.36,367.9,13045.27,0.103963934,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210887H,0.0,PRODUCT 1,F,2700.0,5670.0,171.88,Bachelor,Married,House,0.00963,31.2,4175.0,1508.0,4012.0,N,0.0,4.0,0.5025213,0.5480385,0.09631869,1171.0,1.0,Payroll,0.0,N,52.0,euros,6.0,157.08,0.0,302.56,2970.0,0.0,3630.74,2970.0,0.0,3515.99,0.21228558,0.0,4.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210936R,0.0,PRODUCT 1,F,1836.0,9703.8,285.28,Secondary,Single,House,0.018801,57.372604,6714.0,11912.0,732.0,N,0.0,1.0,0.5025213,0.5725084,0.21518241,1739.0,0.0,Payroll,0.0,Y,4.0,euros,3.0,221.66,66.9,357.87,1865.16,458.46,2884.68,1805.49,496.26,2821.39,0.14687012,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210946H,0.0,PRODUCT 1,F,1620.0,10452.35,484.33,Secondary,Married,House,0.032561,35.342464,3636.0,336.0,991.0,N,0.0,2.0,0.37095478,0.7171757,0.6577838,592.0,0.0,Payroll,0.0,N,1.0,euros,1.0,22.78,22.78,22.78,420.77,420.77,420.77,468.34,468.34,468.34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210970H,0.0,PRODUCT 2,F,1350.0,2160.0,108.0,Secondary,Single,House,0.02461,28.052055,1052.0,269.0,1092.0,N,0.0,1.0,0.16699159,0.18784216,0.61782616,0.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,59.9,59.9,59.9,1097.82,1097.82,1097.82,1329.7,1329.7,1329.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210979V,0.0,PRODUCT 1,M,810.0,5400.0,262.66,Secondary,Married,House,0.006629,24.257534,347.0,1833.0,1252.0,N,0.0,2.0,0.10892336,0.116612375,0.18088798,629.0,1.0,Payroll,0.0,N,4.0,euros,3.0,262.66,0.0,360.35,5400.0,0.0,5958.9,5400.0,0.0,5998.27,0.0,0.0,2.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182210998Z,0.0,PRODUCT 1,F,2430.0,8154.0,271.03,Secondary,Married,House,0.018029,51.446575,0.0,783.0,1862.0,N,0.0,2.0,0.5025213,0.56853807,0.3656165,458.0,2.0,Pension,0.0,N,,euros,2.0,348.41,172.99,521.4,10800.0,3348.0,14148.0,10800.0,3348.0,14148.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182211013J,0.0,PRODUCT 2,F,1620.0,7020.0,351.0,Bachelor,Married,House,0.031329,55.336987,0.0,987.0,3522.0,Y,7.0,2.0,0.5025213,0.32596824,0.7776594,126.0,0.0,Pension,0.0,N,,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182211027U,0.0,PRODUCT 1,M,2700.0,6210.0,188.24,Bachelor,Married,House,0.018209,32.646576,3712.0,3327.0,3380.0,Y,14.0,2.0,0.44645804,0.47455907,0.7530674,1592.0,2.0,Payroll,0.0,N,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182211042O,0.0,PRODUCT 2,F,3240.0,3240.0,162.0,Bachelor,Single,House,0.006629,43.865753,5853.0,1309.0,5004.0,N,0.0,2.0,0.5025213,0.72268265,0.12217975,1833.0,2.0,Payroll,0.0,N,3.0,euros,6.0,527.87,0.0,1170.8,2754.0,0.0,9984.6,3497.47,0.0,11504.7,0.0415917,0.0,1.0,4.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
