CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182168361A,0.0,PRODUCT 1,F,1620.0,5454.0,333.67,Bachelor,Married,House,0.028663,45.169865,392.0,217.0,29.0,N,0.0,3.0,0.85146886,0.6476573,0.53527623,835.0,0.0,Payroll,0.0,N,6.0,euros,6.0,305.86,94.5,870.89,5130.0,0.0,9605.84,5983.2,1043.06,12677.42,0.20309009,0.0,0.0,6.0,0.0,0.0,2.0,ES1822505337o00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,euros
ES182168367N,0.0,PRODUCT 1,F,1080.0,3315.33,181.39,Secondary,Married,House,0.031329,40.08493,2363.0,1636.0,4994.0,N,0.0,2.0,0.7231625,0.60375446,0.8599242,311.0,0.0,Payroll,0.0,Y,2.0,euros,1.0,87.47,87.47,87.47,731.65,731.65,731.65,796.01,796.01,796.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182168372L,0.0,PRODUCT 1,M,1080.0,3626.48,198.29,Secondary,Single,Rented apartment,0.006296,23.367123,481.0,3382.0,1188.0,N,0.0,1.0,0.5025213,0.13746864,0.5108011,0.0,0.0,Payroll,0.0,Y,2.0,euros,1.0,76.2,76.2,76.2,349.81,349.81,349.81,370.6,370.6,370.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182168489S,0.0,PRODUCT 1,M,2160.0,6663.28,216.49,Secondary,Married,House,0.020713,56.90685,2764.0,1392.0,4261.0,Y,11.0,2.0,0.06834348,0.5293853,0.8050197,1525.0,2.0,Payroll,0.0,Y,2.0,euros,5.0,155.03,0.0,337.33,1338.66,0.0,3000.73,845.59,0.0,1824.82,0.47877666,0.0,2.0,2.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182168525K,0.0,PRODUCT 1,M,1620.0,3240.0,207.04,Secondary,Married,House,0.008068,51.68767,3404.0,3863.0,2348.0,N,0.0,2.0,0.37776813,0.3945972,0.84258926,2031.0,0.0,Payroll,0.0,Y,5.0,euros,7.0,280.53,65.31,1179.66,5400.0,778.03,16883.96,5400.0,778.03,15552.97,0.42086774,0.0,0.0,7.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182168589L,0.0,PRODUCT 1,F,1512.0,3753.22,228.37,Bachelor,Single,Living with relative,0.030755,28.60822,802.0,4872.0,3128.0,N,0.0,2.0,0.47120026,0.6231808,0.5108011,719.0,0.0,Payroll,0.0,Y,6.0,euros,6.0,114.92,0.0,318.81,2160.0,0.0,4430.43,2160.0,0.0,4326.48,0.10893738,0.0,3.0,3.0,0.0,0.0,0.0,ES1822150354v00XXX,2021-12-31,2127.44,2160.0,21.6,21.6,0.0,0.0,118.8,1.0,1.0,8.0,euros
ES182168618J,0.0,PRODUCT 1,F,918.0,1842.05,181.01,Secondary,Single,House,0.014464,57.767124,0.0,1938.0,4625.0,N,0.0,1.0,0.5025213,0.25912276,0.5108011,1521.0,1.0,Pension,0.0,Y,,euros,2.0,120.95,70.55,191.51,1080.0,431.46,1511.46,1151.28,459.92,1611.2,0.0,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182168640H,0.0,PRODUCT 2,F,648.0,1620.0,81.0,Secondary,Married,House,0.015221,25.249315,1701.0,3684.0,1605.0,N,0.0,3.0,0.3191721,0.5089885,0.31081825,513.0,0.0,Payroll,0.0,N,3.0,euros,1.0,100.46,100.46,100.46,654.91,654.91,654.91,712.53,712.53,712.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182168730M,0.0,PRODUCT 1,F,1350.0,10800.0,475.74,Bachelor,Married,House,0.035792,40.268494,4958.0,2250.0,3077.0,N,0.0,4.0,0.5025213,0.7103853,0.35895124,719.0,1.0,Payroll,0.0,Y,3.0,euros,2.0,56.91,56.64,113.55,1385.37,1263.22,2648.59,1263.22,1246.81,2510.03,0.10893032,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182168894O,0.0,PRODUCT 1,F,2430.0,10027.26,294.73,Secondary,Single,House,0.003069,56.12055,0.0,6487.0,3951.0,N,0.0,1.0,0.7975477,0.031602018,0.45253357,609.0,8.0,Pension,0.0,N,,euros,8.0,244.94,0.0,355.77,3780.0,0.0,4800.6,4189.16,0.0,5192.1,0.10587575,0.0,0.0,2.0,6.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182168937A,0.0,PRODUCT 1,F,2970.0,24300.0,642.6,Secondary,Married,House,0.022625,44.99726,4989.0,5746.0,3419.0,N,0.0,2.0,0.5406542,0.60389566,0.7281413,1531.0,5.0,Payroll,0.0,Y,12.0,euros,7.0,370.69,0.0,1010.44,11070.0,0.0,19115.46,12677.36,0.0,24335.05,0.105726175,0.0,2.0,5.0,0.0,0.0,2.0,ES1821112191g00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,15.0,euros
ES182169088N,0.0,PRODUCT 1,F,810.0,5400.0,228.8,Secondary,Married,House,0.003813,49.59726,337.0,9402.0,1646.0,N,0.0,2.0,0.5679143,0.2783778,0.70470643,956.0,2.0,Payroll,0.0,N,2.0,euros,2.0,215.49,51.92,267.41,2430.0,365.58,2795.58,2782.35,329.02,3111.37,0.10890909,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169109X,0.0,PRODUCT 1,F,2430.0,13510.37,448.04,Secondary,Single,House,0.022625,63.350685,8552.0,13677.0,4325.0,N,0.0,1.0,0.5025213,0.56747025,0.5495965,2320.0,4.0,Payroll,0.0,Y,1.0,euros,12.0,637.01,0.0,3023.47,14580.0,0.0,58296.24,16697.02,0.0,64424.81,0.41508275,0.0,3.0,8.0,1.0,0.0,5.0,ES1822720188j00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,30.0,euros
ES182169271S,0.0,PRODUCT 2,F,702.0,1620.0,81.0,Secondary,Married,Living with relative,0.020246,23.2,1109.0,447.0,1141.0,N,0.0,2.0,0.29762885,0.3025599,0.3556387,717.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,77.77,77.77,77.77,595.62,595.62,595.62,648.05,648.05,648.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169274L,0.0,PRODUCT 1,F,1458.0,6101.95,293.54,Bachelor,Single,Living with relative,0.028663,28.424658,844.0,2257.0,3066.0,N,0.0,2.0,0.26505542,0.58466434,0.5108011,702.0,0.0,Payroll,0.0,N,2.0,euros,1.0,140.85,140.85,140.85,1251.18,1251.18,1251.18,1244.81,1244.81,1244.81,0.0995858,0.0995858,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169374C,0.0,PRODUCT 1,M,2430.0,4482.0,119.77,Bachelor,Married,House,0.035792,58.769863,9526.0,4990.0,2413.0,Y,3.0,2.0,0.5025213,0.7833092,0.7636399,2264.0,0.0,Payroll,0.0,N,5.0,euros,1.0,210.47,210.47,210.47,2104.92,2104.92,2104.92,1894.43,1894.43,1894.43,0.10890909,0.10890909,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169388E,0.0,PRODUCT 1,M,2052.0,10800.0,315.79,Secondary,Married,House,0.028663,30.178082,3051.0,2510.0,3238.0,Y,17.0,2.0,0.5025213,0.553049,0.5316861,1248.0,1.0,Payroll,0.0,Y,1.0,euros,3.0,317.59,0.0,345.3,4590.0,0.0,4759.88,5226.17,0.0,5441.15,0.0,0.0,1.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169393B,0.0,PRODUCT 1,F,3240.0,11664.0,342.58,Secondary,Married,House,0.032561,41.753426,2456.0,3266.0,4126.0,Y,6.0,2.0,0.7407349,0.6900891,0.5108011,1454.0,0.0,Payroll,0.0,Y,1.0,euros,8.0,923.8,0.0,2012.24,27000.0,0.0,57774.84,35019.0,0.0,65823.52,9.215981E-6,0.0,4.0,4.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169550L,0.0,PRODUCT 1,F,3780.0,12510.72,415.04,Bachelor,Married,House,0.010276,37.676712,5942.0,1954.0,933.0,Y,2.0,3.0,0.78119963,0.65435433,0.4632753,916.0,3.0,Payroll,0.0,Y,12.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169559D,0.0,PRODUCT 1,F,4320.0,8086.5,313.31,Bachelor,Married,House,0.022625,44.830135,217.0,6174.0,3780.0,Y,1.0,2.0,0.35987437,0.1883531,0.31391668,335.0,3.0,Payroll,0.0,N,8.0,euros,10.0,1115.63,0.0,2015.15,37800.0,0.0,60323.83,42290.64,0.0,68036.06,0.108917125,0.0,6.0,2.0,2.0,0.0,0.0,ES1822270507z00XXX,2021-11-30,0.0,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169605F,0.0,PRODUCT 1,F,1620.0,9180.0,497.99,Secondary,Married,Small studio,0.010643,37.49863,1017.0,2818.0,4853.0,N,0.0,5.0,0.43775472,0.6486945,0.5064842,834.0,3.0,Payroll,0.0,N,1.0,euros,3.0,175.86,0.0,202.86,1598.4,0.0,2138.4,1598.4,0.0,2138.4,0.0,0.0,1.0,2.0,0.0,0.0,0.0,ES1821853972c00XXX,2021-11-30,1705.72,1620.0,54.0,54.0,0.0,0.0,86.4,1.0,1.0,7.0,euros
ES182169661C,0.0,PRODUCT 1,F,810.0,887.33,52.49,Secondary,Married,House,0.008474,60.463013,0.0,12477.0,4070.0,N,0.0,2.0,0.5025213,0.5255647,0.6446794,54.0,1.0,Pension,0.0,Y,,euros,4.0,80.66,0.0,236.12,1241.46,0.0,2914.92,784.78,0.0,1958.36,0.44392896,0.0,1.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169782K,0.0,PRODUCT 1,M,1080.0,540.0,57.29,Secondary,Married,House,0.031329,26.660275,1234.0,4364.0,2404.0,Y,9.0,3.0,0.23723951,0.6494865,0.46686402,567.0,5.0,Payroll,0.0,Y,35.0,euros,4.0,328.5,27.0,546.62,1620.0,540.0,3513.67,1620.0,521.32,3383.32,0.21785428,0.0,0.0,4.0,0.0,0.0,0.0,ES1821779517f00XXX,2021-12-31,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169823M,0.0,PRODUCT 1,F,1620.0,9062.28,437.51,Secondary,Married,House,0.0228,45.254795,2183.0,380.0,36.0,N,0.0,2.0,0.5025213,0.65931284,0.5108011,1638.0,2.0,Payroll,0.0,Y,4.0,euros,5.0,500.31,0.0,1035.17,13500.0,0.0,21114.0,13500.0,0.0,21688.51,0.0,0.0,2.0,3.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169842B,0.0,PRODUCT 1,F,864.0,2700.0,152.33,Secondary,Single,House,0.028663,66.03835,0.0,12642.0,4512.0,N,0.0,1.0,0.5025213,0.7745209,0.5108011,1085.0,2.0,Pension,0.0,Y,,euros,8.0,171.25,0.0,733.44,2268.0,0.0,8414.87,2642.22,0.0,8817.44,0.2119123,0.0,1.0,6.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169903E,0.0,PRODUCT 1,F,3240.0,8555.33,465.64,Secondary,Married,House,0.020713,50.032875,11429.0,18231.0,1797.0,N,0.0,2.0,0.5025213,0.5823579,0.69255906,1289.0,2.0,Payroll,0.0,Y,1.0,euros,4.0,706.65,0.0,1148.57,8100.0,0.0,10313.03,8516.99,0.0,10772.95,0.0,0.0,0.0,3.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169910T,0.0,PRODUCT 1,F,1620.0,13152.24,634.28,Secondary,Married,House,0.006305,36.12877,1209.0,135.0,4700.0,Y,23.0,2.0,0.48157635,0.42568728,0.7136314,688.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,239.11,239.11,239.11,1890.0,1890.0,1890.0,2014.74,2014.74,2014.74,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182169976J,0.0,PRODUCT 1,F,1350.0,6663.28,196.4,Secondary,Married,House,0.018634,52.69863,954.0,9472.0,1617.0,N,0.0,2.0,0.5025213,0.15899383,0.63637614,0.0,4.0,Payroll,0.0,Y,4.0,euros,5.0,175.5,0.0,387.39,1620.0,0.0,2317.03,3510.0,0.0,6137.91,0.0878354,0.0,2.0,3.0,0.0,0.0,1.0,ES1822490672f00XXX,2021-11-30,0.0,3510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170039W,0.0,PRODUCT 2,M,1080.0,1620.0,81.0,Secondary,Single,House,0.031329,21.279451,1190.0,7671.0,441.0,N,0.0,1.0,0.31776005,0.20053339,0.6212263,0.0,1.0,Payroll,0.0,Y,1.0,euros,5.0,214.04,64.68,648.76,2644.27,269.46,6703.45,2644.27,242.51,6714.74,0.10890909,0.0,0.0,5.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170044R,0.0,PRODUCT 1,M,4050.0,16078.61,425.68,Secondary,Married,House,0.020713,31.139727,2977.0,5516.0,4043.0,Y,6.0,4.0,0.5081985,0.30118197,0.3556387,674.0,1.0,Payroll,1.0,N,1.0,euros,2.0,310.34,184.89,495.23,2991.44,1155.55,4146.98,2923.29,1039.99,3963.28,0.10891418,0.10110705,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170067H,0.0,PRODUCT 1,M,1890.0,9703.8,377.57,Secondary,Single,House,0.006629,37.561646,0.0,4660.0,1789.0,N,0.0,1.0,0.5025213,0.5290149,0.5108011,356.0,0.0,Pension,0.0,N,,euros,3.0,194.87,0.0,194.87,1008.18,0.0,1008.18,947.7,0.0,947.7,0.11141595,0.0,1.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170116L,0.0,PRODUCT 1,M,2160.0,756.0,80.95,Secondary,Married,Small studio,0.032561,36.70685,523.0,2123.0,1255.0,Y,11.0,3.0,0.5025213,0.6180424,0.7016958,1328.0,1.0,Payroll,0.0,Y,4.0,euros,5.0,191.15,36.36,470.41,2700.0,329.24,5137.13,2700.0,361.85,5297.02,0.100054696,0.0,0.0,3.0,2.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170127P,0.0,PRODUCT 1,M,2160.0,5400.0,253.31,Secondary,Single,House,0.026392,30.013699,368.0,5105.0,3479.0,Y,21.0,1.0,0.5025213,0.66723436,0.7421816,1733.0,2.0,Payroll,0.0,Y,2.0,euros,2.0,179.66,54.91,234.56,1435.86,409.86,1845.72,1562.22,449.01,2011.23,0.116917975,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170219Z,0.0,PRODUCT 2,F,1134.0,1620.0,81.0,Secondary,Single,House,0.018209,54.950684,1216.0,12319.0,3288.0,N,0.0,1.0,0.5025213,0.6107065,0.56560796,1799.0,1.0,Payroll,0.0,Y,36.0,euros,5.0,178.32,65.1,499.56,1455.25,540.0,4332.8,1599.32,575.64,4705.94,0.10139418,0.0,0.0,4.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170325N,0.0,PRODUCT 1,M,2592.0,6443.01,309.96,Secondary,Married,House,0.00823,39.71233,5528.0,4442.0,5124.0,Y,5.0,2.0,0.47195357,0.4944696,0.7091891,2559.0,4.0,Payroll,0.0,Y,2.0,euros,8.0,624.31,0.0,1990.73,16200.0,0.0,45520.87,16200.0,0.0,50489.46,0.11546572,0.0,2.0,4.0,2.0,0.0,1.0,ES1822056831b00XXX,2021-12-31,2060.35,2160.0,0.0,253.26,253.26,0.0,108.0,0.0,1.0,81.0,euros
ES182170354C,0.0,PRODUCT 1,F,1620.0,9445.57,312.17,Secondary,Married,House,0.028663,44.282192,1496.0,372.0,4265.0,N,0.0,2.0,0.09786603,0.51220155,0.3996756,1406.0,4.0,Payroll,0.0,N,1.0,euros,8.0,448.07,0.0,1003.04,8100.0,0.0,10727.59,9211.97,0.0,16817.65,0.23925547,0.0,0.0,6.0,2.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170370T,1.0,PRODUCT 1,M,972.0,4479.73,198.88,Secondary,Married,House,0.020713,57.964382,321.0,3530.0,3554.0,N,0.0,2.0,0.5025213,0.6486696,0.5108011,0.0,0.0,Payroll,0.0,N,1.0,euros,2.0,149.86,35.56,185.42,1890.0,291.71,2181.71,2077.11,257.31,2334.42,0.1889143,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170417E,0.0,PRODUCT 1,F,3240.0,2388.1,258.71,Secondary,Married,House,0.01885,38.16712,2752.0,7933.0,4205.0,Y,14.0,3.0,0.5190825,0.5609753,0.35069585,1697.0,0.0,Payroll,0.0,N,2.0,euros,2.0,133.84,96.75,230.59,1338.55,1074.98,2413.53,1204.69,967.46,2172.15,0.10892551,0.10891788,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170502R,0.0,PRODUCT 1,F,1080.0,3780.0,194.56,Secondary,Married,House,0.006008,49.043835,159.0,12012.0,1327.0,N,0.0,2.0,0.43756762,0.71860176,0.066439174,193.0,1.0,Payroll,0.0,Y,6.0,euros,2.0,42.51,0.0,42.51,358.45,231.55,590.0,354.51,231.55,586.06,0.100035466,0.0,0.0,1.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170555K,0.0,PRODUCT 1,M,1080.0,5404.16,251.96,Secondary,Single,House,0.016612,28.210958,120.0,2116.0,2931.0,Y,23.0,1.0,0.5025213,0.3331284,0.3457848,0.0,0.0,Payroll,0.0,N,22.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170609W,0.0,PRODUCT 1,F,1620.0,4590.0,364.18,Secondary,Married,Living with relative,0.028663,30.408218,1027.0,2352.0,2359.0,N,0.0,3.0,0.42463028,0.57636267,0.5108011,0.0,0.0,Payroll,0.0,Y,2.0,euros,1.0,144.17,144.17,144.17,1067.53,1067.53,1067.53,1045.12,1045.12,1045.12,0.10107809,0.10107809,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170613V,0.0,PRODUCT 1,M,2700.0,4320.0,512.68,Secondary,Married,House,0.002042,24.728767,305.0,813.0,828.0,N,0.0,2.0,0.2304443,0.31283525,0.391055,808.0,1.0,Payroll,0.0,Y,16.0,euros,6.0,65.14,22.29,224.19,540.0,177.66,1833.79,540.0,103.03,1802.09,0.51235336,0.0,0.0,3.0,3.0,0.0,0.0,ES1821510771r00XXX,2021-11-30,1011.55,1080.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,13.0,euros
ES182170624B,0.0,PRODUCT 1,F,5400.0,22642.2,624.19,Secondary,Married,House,0.020713,45.936985,1892.0,2919.0,294.0,Y,2.0,2.0,0.5878867,0.34119663,0.5108011,1258.0,0.0,Payroll,0.0,N,25.0,euros,1.0,544.32,544.32,544.32,6048.0,6048.0,6048.0,5443.2,5443.2,5443.2,0.10890909,0.10890909,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170635L,1.0,PRODUCT 1,F,982.8,5940.0,470.88,Bachelor,Married,House,0.002042,45.81918,0.0,2615.0,13.0,N,0.0,2.0,0.6622435,0.18396024,0.8160924,1520.0,0.0,Pension,0.0,N,,euros,1.0,56.22,56.22,56.22,1157.87,1157.87,1157.87,1211.87,1211.87,1211.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170638D,0.0,PRODUCT 1,F,1350.0,4050.0,151.63,Bachelor,Married,House,0.001417,42.91781,7408.0,5428.0,1982.0,N,0.0,3.0,0.5025213,0.21899226,0.61782616,1000.0,0.0,Payroll,0.0,N,7.0,euros,1.0,154.57,154.57,154.57,1340.55,1340.55,1340.55,1654.94,1654.94,1654.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170664L,0.0,PRODUCT 1,F,1890.0,2310.34,84.51,Bachelor,Married,Public housing,0.014464,56.539726,1105.0,9239.0,4181.0,N,0.0,2.0,0.70534414,0.70106244,0.7738957,1280.0,6.0,Payroll,0.0,Y,7.0,euros,8.0,405.0,0.0,1531.66,8100.0,0.0,18738.7,8100.0,0.0,19953.54,0.0,0.0,3.0,5.0,0.0,0.0,2.0,ES1821182538w00XXX,2021-12-31,7726.96,8100.0,329.4,329.4,0.0,0.0,432.0,2.0,2.0,5.0,euros
ES182170796E,0.0,PRODUCT 1,M,2430.0,1890.0,203.53,Secondary,Married,House,0.059364,32.750687,849.0,6077.0,4561.0,N,0.0,3.0,0.5025213,0.6539338,0.367291,494.0,1.0,Payroll,0.0,Y,30.0,euros,3.0,453.0,0.0,453.0,3942.0,0.0,3942.0,4938.89,0.0,4938.89,0.0,0.0,2.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170882E,0.0,PRODUCT 1,F,2700.0,7923.47,728.3,Secondary,Married,Rented apartment,0.059364,33.643837,3620.0,6335.0,4571.0,N,0.0,3.0,0.7251084,0.7716515,0.53527623,2563.0,2.0,Students,0.0,N,52.0,euros,1.0,50.7,50.7,50.7,291.6,291.6,291.6,275.4,275.4,275.4,0.10443528,0.10443528,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182170995A,0.0,PRODUCT 1,F,864.0,2750.76,153.58,Secondary,Single,House,0.019101,64.926025,0.0,7891.0,4968.0,N,0.0,1.0,0.5025213,0.3852963,0.8193177,65.0,0.0,Pension,0.0,N,,euros,2.0,77.83,65.57,143.4,593.3,364.5,957.8,468.56,326.7,795.26,0.2289797,0.11294276,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182171000O,0.0,PRODUCT 1,F,5130.0,17611.34,698.44,Bachelor,Married,House,0.059364,64.80822,0.0,1437.0,3955.0,Y,5.0,2.0,0.5025213,0.75579727,0.5495965,1130.0,2.0,Pension,0.0,Y,,euros,5.0,699.12,154.74,2026.67,10800.0,931.34,36463.34,11427.26,838.19,36997.45,0.10892803,0.0,0.0,3.0,2.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182171040A,0.0,PRODUCT 1,F,2160.0,13500.0,571.97,Bachelor,Married,House,0.010147,41.950684,2152.0,4508.0,226.0,N,0.0,2.0,0.6047672,0.4816086,0.69409263,1560.0,0.0,Payroll,0.0,Y,4.0,euros,6.0,734.76,46.58,1809.69,13554.0,0.0,25229.65,15522.03,363.31,33262.22,1.1815548E-4,0.0,0.0,6.0,0.0,0.0,3.0,ES1821259257e00XXX,2021-12-31,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,euros
ES182171064B,0.0,PRODUCT 1,M,1620.0,8131.97,292.09,Secondary,Married,House,0.030755,32.863014,2268.0,2280.0,1644.0,Y,21.0,2.0,0.5025213,0.28113607,0.57796913,166.0,1.0,Payroll,0.0,N,1.0,euros,3.0,371.48,139.29,869.3,8100.0,1060.99,11860.99,9211.97,1167.75,13664.21,0.090719104,0.0,0.0,3.0,0.0,0.0,2.0,ES1821994634o00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,euros
